id,label
89854,1
89855,1
89856,0
89857,1
89858,1
89859,1
89860,0
89861,0
89862,0
89863,1
89864,0
89865,1
89866,0
89867,0
89868,0
89869,0
89870,0
89871,1
89872,0
89873,0
89874,1
89875,1
89876,0
89877,0
89878,0
89879,0
89880,1
89881,1
89882,1
89883,0
89884,1
89885,1
89886,0
89887,0
89888,1
89889,1
89890,0
89891,0
89892,1
89893,1
89894,1
89895,0
89896,0
89897,1
89898,0
89899,1
89900,1
89901,0
89902,1
89903,0
89904,1
89905,1
89906,1
89907,1
89908,1
89909,0
89910,0
89911,0
89912,0
89913,1
89914,0
89915,1
89916,1
89917,1
89918,1
89919,1
89920,0
89921,1
89922,1
89923,1
89924,0
89925,1
89926,1
89927,1
89928,1
89929,0
89930,1
89931,0
89932,1
89933,1
89934,0
89935,1
89936,0
89937,1
89938,1
89939,0
89940,0
89941,1
89942,0
89943,0
89944,0
89945,1
89946,1
89947,1
89948,1
89949,1
89950,0
89951,1
89952,0
89953,0
89954,0
89955,0
89956,1
89957,0
89958,1
89959,0
89960,0
89961,1
89962,1
89963,0
89964,1
89965,1
89966,1
89967,1
89968,0
89969,1
89970,0
89971,0
89972,0
89973,1
89974,0
89975,1
89976,0
89977,1
89978,1
89979,0
89980,0
89981,1
89982,1
89983,1
89984,1
89985,1
89986,0
89987,0
89988,0
89989,1
89990,1
89991,1
89992,0
89993,1
89994,0
89995,1
89996,1
89997,1
89998,1
89999,0
90000,1
90001,1
90002,1
90003,1
90004,1
90005,1
90006,0
90007,1
90008,0
90009,1
90010,1
90011,1
90012,0
90013,0
90014,1
90015,0
90016,1
90017,0
90018,0
90019,0
90020,1
90021,0
90022,1
90023,1
90024,0
90025,1
90026,0
90027,0
90028,1
90029,1
90030,1
90031,0
90032,1
90033,1
90034,1
90035,1
90036,1
90037,1
90038,1
90039,1
90040,1
90041,1
90042,0
90043,0
90044,0
90045,1
90046,1
90047,0
90048,1
90049,1
90050,1
90051,1
90052,1
90053,0
90054,0
90055,1
90056,0
90057,0
90058,0
90059,1
90060,0
90061,0
90062,1
90063,0
90064,1
90065,1
90066,0
90067,1
90068,0
90069,1
90070,0
90071,0
90072,1
90073,1
90074,1
90075,0
90076,0
90077,0
90078,1
90079,1
90080,1
90081,0
90082,1
90083,0
90084,0
90085,1
90086,1
90087,0
90088,0
90089,1
90090,1
90091,0
90092,1
90093,1
90094,1
90095,1
90096,1
90097,1
90098,0
90099,0
90100,1
90101,1
90102,0
90103,1
90104,1
90105,1
90106,0
90107,1
90108,1
90109,0
90110,1
90111,0
90112,0
90113,1
90114,0
90115,1
90116,1
90117,0
90118,0
90119,0
90120,0
90121,0
90122,0
90123,1
90124,1
90125,0
90126,1
90127,0
90128,1
90129,1
90130,1
90131,0
90132,0
90133,0
90134,1
90135,0
90136,0
90137,1
90138,1
90139,1
90140,0
90141,0
90142,1
90143,1
90144,0
90145,0
90146,1
90147,1
90148,1
90149,1
90150,0
90151,0
90152,0
90153,1
90154,0
90155,0
90156,1
90157,0
90158,1
90159,1
90160,0
90161,0
90162,1
90163,1
90164,0
90165,0
90166,1
90167,0
90168,0
90169,0
90170,0
90171,0
90172,0
90173,0
90174,1
90175,1
90176,1
90177,1
90178,0
90179,0
90180,1
90181,1
90182,1
90183,1
90184,0
90185,1
90186,1
90187,0
90188,1
90189,1
90190,1
90191,1
90192,1
90193,1
90194,1
90195,0
90196,1
90197,1
90198,1
90199,1
90200,1
90201,1
90202,1
90203,1
90204,1
90205,1
90206,0
90207,1
90208,1
90209,1
90210,1
90211,0
90212,1
90213,1
90214,1
90215,0
90216,1
90217,1
90218,1
90219,1
90220,0
90221,0
90222,0
90223,0
90224,0
90225,0
90226,1
90227,1
90228,1
90229,0
90230,1
90231,0
90232,1
90233,1
90234,1
90235,1
90236,0
90237,1
90238,1
90239,0
90240,0
90241,0
90242,0
90243,1
90244,1
90245,1
90246,0
90247,0
90248,0
90249,1
90250,1
90251,1
90252,1
90253,0
90254,1
90255,1
90256,1
90257,0
90258,1
90259,1
90260,1
90261,1
90262,1
90263,0
90264,1
90265,0
90266,0
90267,0
90268,0
90269,1
90270,1
90271,0
90272,1
90273,1
90274,1
90275,1
90276,0
90277,1
90278,0
90279,1
90280,0
90281,1
90282,1
90283,1
90284,1
90285,1
90286,1
90287,1
90288,1
90289,0
90290,0
90291,0
90292,1
90293,1
90294,0
90295,1
90296,0
90297,1
90298,0
90299,1
90300,0
90301,1
90302,1
90303,1
90304,1
90305,1
90306,1
90307,1
90308,0
90309,0
90310,0
90311,0
90312,1
90313,0
90314,0
90315,0
90316,1
90317,1
90318,0
90319,1
90320,1
90321,1
90322,1
90323,0
90324,1
90325,1
90326,1
90327,1
90328,1
90329,0
90330,0
90331,0
90332,0
90333,0
90334,1
90335,0
90336,1
90337,1
90338,1
90339,1
90340,1
90341,1
90342,1
90343,1
90344,1
90345,1
90346,1
90347,1
90348,1
90349,0
90350,0
90351,1
90352,1
90353,0
90354,0
90355,1
90356,1
90357,1
90358,1
90359,1
90360,1
90361,0
90362,0
90363,0
90364,0
90365,1
90366,1
90367,0
90368,1
90369,1
90370,1
90371,1
90372,0
90373,1
90374,1
90375,1
90376,1
90377,1
90378,1
90379,1
90380,1
90381,0
90382,0
90383,1
90384,0
90385,1
90386,0
90387,0
90388,1
90389,0
90390,0
90391,1
90392,1
90393,1
90394,1
90395,1
90396,0
90397,0
90398,0
90399,1
90400,1
90401,0
90402,0
90403,1
90404,1
90405,0
90406,1
90407,0
90408,0
90409,0
90410,1
90411,1
90412,1
90413,0
90414,0
90415,1
90416,1
90417,1
90418,0
90419,1
90420,0
90421,1
90422,1
90423,1
90424,1
90425,0
90426,1
90427,1
90428,0
90429,0
90430,1
90431,0
90432,1
90433,1
90434,0
90435,0
90436,1
90437,1
90438,0
90439,0
90440,0
90441,1
90442,0
90443,1
90444,0
90445,0
90446,0
90447,0
90448,1
90449,1
90450,1
90451,0
90452,0
90453,1
90454,1
90455,1
90456,1
90457,1
90458,0
90459,0
90460,0
90461,0
90462,1
90463,0
90464,1
90465,1
90466,0
90467,0
90468,0
90469,1
90470,0
90471,1
90472,0
90473,0
90474,1
90475,1
90476,1
90477,0
90478,1
90479,0
90480,0
90481,0
90482,1
90483,1
90484,1
90485,0
90486,0
90487,0
90488,1
90489,1
90490,0
90491,0
90492,1
90493,1
90494,0
90495,1
90496,1
90497,0
90498,1
90499,1
90500,0
90501,1
90502,0
90503,1
90504,1
90505,0
90506,1
90507,1
90508,1
90509,0
90510,1
90511,1
90512,1
90513,1
90514,0
90515,1
90516,1
90517,1
90518,1
90519,0
90520,1
90521,1
90522,1
90523,0
90524,1
90525,0
90526,0
90527,0
90528,1
90529,1
90530,1
90531,0
90532,0
90533,1
90534,0
90535,1
90536,1
90537,0
90538,1
90539,0
90540,1
90541,1
90542,1
90543,1
90544,1
90545,1
90546,0
90547,1
90548,0
90549,0
90550,0
90551,0
90552,1
90553,1
90554,1
90555,1
90556,1
90557,0
90558,0
90559,0
90560,0
90561,1
90562,1
90563,1
90564,1
90565,0
90566,0
90567,0
90568,0
90569,0
90570,1
90571,0
90572,0
90573,1
90574,0
90575,0
90576,1
90577,0
90578,1
90579,1
90580,1
90581,0
90582,1
90583,1
90584,1
90585,1
90586,1
90587,0
90588,0
90589,0
90590,0
90591,0
90592,1
90593,0
90594,1
90595,1
90596,1
90597,1
90598,0
90599,1
90600,1
90601,1
90602,1
90603,1
90604,1
90605,0
90606,0
90607,0
90608,1
90609,0
90610,0
90611,1
90612,1
90613,1
90614,1
90615,0
90616,1
90617,1
90618,0
90619,1
90620,1
90621,0
90622,1
90623,1
90624,1
90625,0
90626,0
90627,1
90628,1
90629,0
90630,1
90631,0
90632,1
90633,1
90634,0
90635,1
90636,1
90637,0
90638,0
90639,0
90640,1
90641,0
90642,1
90643,1
90644,0
90645,0
90646,0
90647,1
90648,1
90649,1
90650,1
90651,1
90652,1
90653,1
90654,0
90655,1
90656,1
90657,0
90658,1
90659,1
90660,0
90661,1
90662,1
90663,1
90664,1
90665,0
90666,1
90667,0
90668,1
90669,1
90670,1
90671,1
90672,1
90673,0
90674,1
90675,1
90676,1
90677,0
90678,1
90679,1
90680,1
90681,1
90682,1
90683,1
90684,1
90685,1
90686,1
90687,1
90688,1
90689,0
90690,1
90691,1
90692,1
90693,0
90694,1
90695,1
90696,0
90697,1
90698,1
90699,1
90700,0
90701,1
90702,1
90703,0
90704,1
90705,1
90706,0
90707,1
90708,0
90709,0
90710,0
90711,0
90712,1
90713,0
90714,0
90715,1
90716,0
90717,1
90718,1
90719,1
90720,1
90721,0
90722,0
90723,1
90724,1
90725,0
90726,0
90727,0
90728,1
90729,1
90730,1
90731,1
90732,0
90733,1
90734,1
90735,0
90736,0
90737,0
90738,1
90739,1
90740,1
90741,0
90742,0
90743,0
90744,1
90745,0
90746,1
90747,0
90748,1
90749,1
90750,0
90751,1
90752,1
90753,0
90754,1
90755,1
90756,1
90757,1
90758,1
90759,1
90760,1
90761,1
90762,0
90763,0
90764,0
90765,0
90766,1
90767,0
90768,0
90769,0
90770,0
90771,1
90772,0
90773,0
90774,1
90775,1
90776,1
90777,0
90778,0
90779,1
90780,1
90781,1
90782,1
90783,0
90784,0
90785,0
90786,1
90787,1
90788,0
90789,1
90790,0
90791,1
90792,0
90793,1
90794,0
90795,1
90796,1
90797,1
90798,1
90799,0
90800,0
90801,0
90802,1
90803,0
90804,0
90805,1
90806,1
90807,1
90808,0
90809,1
90810,1
90811,1
90812,0
90813,1
90814,1
90815,1
90816,1
90817,1
90818,0
90819,0
90820,1
90821,0
90822,0
90823,1
90824,0
90825,1
90826,1
90827,1
90828,0
90829,0
90830,0
90831,1
90832,0
90833,0
90834,1
90835,0
90836,0
90837,1
90838,0
90839,1
90840,0
90841,0
90842,1
90843,0
90844,1
90845,1
90846,0
90847,1
90848,0
90849,1
90850,1
90851,1
90852,0
90853,0
90854,1
90855,0
90856,1
90857,0
90858,1
90859,1
90860,0
90861,0
90862,1
90863,0
90864,1
90865,1
90866,0
90867,0
90868,1
90869,0
90870,1
90871,1
90872,1
90873,1
90874,1
90875,1
90876,1
90877,0
90878,0
90879,1
90880,0
90881,0
90882,0
90883,1
90884,1
90885,0
90886,0
90887,0
90888,1
90889,1
90890,1
90891,0
90892,1
90893,0
90894,1
90895,0
90896,0
90897,1
90898,0
90899,1
90900,1
90901,0
90902,0
90903,1
90904,0
90905,1
90906,1
90907,1
90908,1
90909,1
90910,1
90911,0
90912,0
90913,0
90914,0
90915,1
90916,0
90917,1
90918,0
90919,0
90920,1
90921,1
90922,1
90923,1
90924,1
90925,0
90926,1
90927,1
90928,0
90929,1
90930,0
90931,1
90932,1
90933,0
90934,0
90935,1
90936,1
90937,0
90938,0
90939,1
90940,1
90941,0
90942,1
90943,0
90944,1
90945,0
90946,1
90947,1
90948,1
90949,0
90950,0
90951,1
90952,0
90953,1
90954,0
90955,0
90956,0
90957,1
90958,1
90959,1
90960,1
90961,0
90962,1
90963,0
90964,0
90965,1
90966,1
90967,1
90968,1
90969,0
90970,1
90971,1
90972,1
90973,1
90974,0
90975,1
90976,0
90977,1
90978,0
90979,1
90980,0
90981,1
90982,1
90983,0
90984,1
90985,1
90986,1
90987,0
90988,1
90989,0
90990,0
90991,1
90992,0
90993,1
90994,0
90995,1
90996,0
90997,0
90998,1
90999,0
91000,1
91001,0
91002,0
91003,1
91004,1
91005,1
91006,0
91007,1
91008,0
91009,0
91010,1
91011,1
91012,1
91013,1
91014,0
91015,0
91016,0
91017,0
91018,0
91019,1
91020,1
91021,0
91022,1
91023,1
91024,1
91025,1
91026,1
91027,1
91028,0
91029,1
91030,0
91031,0
91032,1
91033,1
91034,1
91035,1
91036,0
91037,1
91038,1
91039,1
91040,0
91041,1
91042,1
91043,0
91044,1
91045,1
91046,1
91047,0
91048,1
91049,1
91050,1
91051,1
91052,0
91053,1
91054,1
91055,1
91056,0
91057,0
91058,0
91059,1
91060,0
91061,0
91062,0
91063,1
91064,1
91065,0
91066,0
91067,0
91068,1
91069,1
91070,0
91071,0
91072,0
91073,1
91074,0
91075,0
91076,1
91077,1
91078,0
91079,0
91080,0
91081,0
91082,1
91083,1
91084,1
91085,0
91086,0
91087,1
91088,0
91089,1
91090,1
91091,1
91092,0
91093,0
91094,1
91095,1
91096,0
91097,0
91098,1
91099,0
91100,0
91101,0
91102,1
91103,1
91104,1
91105,0
91106,1
91107,0
91108,0
91109,1
91110,1
91111,1
91112,1
91113,1
91114,0
91115,1
91116,0
91117,0
91118,0
91119,1
91120,1
91121,0
91122,0
91123,0
91124,0
91125,1
91126,1
91127,0
91128,1
91129,1
91130,0
91131,1
91132,1
91133,1
91134,0
91135,0
91136,1
91137,1
91138,0
91139,1
91140,0
91141,0
91142,1
91143,1
91144,1
91145,0
91146,1
91147,0
91148,1
91149,1
91150,0
91151,1
91152,1
91153,1
91154,1
91155,1
91156,1
91157,1
91158,0
91159,1
91160,1
91161,0
91162,1
91163,0
91164,1
91165,1
91166,0
91167,0
91168,1
91169,1
91170,1
91171,0
91172,1
91173,0
91174,1
91175,1
91176,1
91177,1
91178,1
91179,1
91180,1
91181,1
91182,0
91183,1
91184,0
91185,0
91186,1
91187,1
91188,0
91189,0
91190,1
91191,0
91192,1
91193,1
91194,1
91195,1
91196,1
91197,0
91198,0
91199,1
91200,0
91201,1
91202,1
91203,1
91204,0
91205,0
91206,1
91207,0
91208,0
91209,1
91210,1
91211,1
91212,1
91213,1
91214,0
91215,0
91216,1
91217,0
91218,0
91219,1
91220,0
91221,1
91222,1
91223,1
91224,0
91225,0
91226,0
91227,1
91228,1
91229,1
91230,0
91231,0
91232,0
91233,0
91234,0
91235,0
91236,0
91237,1
91238,1
91239,1
91240,1
91241,1
91242,0
91243,1
91244,1
91245,1
91246,1
91247,0
91248,1
91249,1
91250,1
91251,1
91252,0
91253,1
91254,1
91255,1
91256,1
91257,1
91258,1
91259,0
91260,1
91261,0
91262,0
91263,1
91264,0
91265,0
91266,1
91267,1
91268,0
91269,0
91270,1
91271,0
91272,0
91273,0
91274,0
91275,0
91276,1
91277,0
91278,1
91279,0
91280,0
91281,0
91282,1
91283,1
91284,1
91285,0
91286,0
91287,0
91288,1
91289,1
91290,0
91291,0
91292,1
91293,1
91294,1
91295,0
91296,0
91297,0
91298,1
91299,1
91300,0
91301,0
91302,0
91303,1
91304,0
91305,1
91306,0
91307,0
91308,0
91309,0
91310,1
91311,0
91312,1
91313,0
91314,0
91315,0
91316,0
91317,1
91318,0
91319,0
91320,0
91321,1
91322,1
91323,0
91324,1
91325,0
91326,0
91327,1
91328,0
91329,0
91330,1
91331,0
91332,1
91333,0
91334,0
91335,1
91336,1
91337,1
91338,1
91339,1
91340,1
91341,1
91342,0
91343,1
91344,0
91345,1
91346,1
91347,1
91348,0
91349,0
91350,0
91351,0
91352,0
91353,0
91354,1
91355,1
91356,0
91357,0
91358,1
91359,0
91360,1
91361,1
91362,1
91363,1
91364,1
91365,1
91366,0
91367,1
91368,0
91369,1
91370,0
91371,0
91372,1
91373,0
91374,0
91375,0
91376,1
91377,0
91378,1
91379,0
91380,1
91381,0
91382,0
91383,1
91384,1
91385,0
91386,1
91387,0
91388,0
91389,0
91390,1
91391,1
91392,0
91393,1
91394,0
91395,1
91396,1
91397,1
91398,0
91399,1
91400,0
91401,1
91402,1
91403,0
91404,0
91405,0
91406,0
91407,1
91408,0
91409,1
91410,1
91411,0
91412,1
91413,1
91414,1
91415,0
91416,1
91417,0
91418,0
91419,1
91420,1
91421,0
91422,0
91423,0
91424,0
91425,1
91426,1
91427,1
91428,1
91429,1
91430,1
91431,1
91432,1
91433,1
91434,1
91435,1
91436,0
91437,1
91438,0
91439,0
91440,1
91441,0
91442,1
91443,1
91444,1
91445,1
91446,0
91447,1
91448,1
91449,1
91450,1
91451,1
91452,1
91453,0
91454,1
91455,1
91456,0
91457,1
91458,0
91459,1
91460,1
91461,1
91462,1
91463,1
91464,0
91465,1
91466,1
91467,1
91468,0
91469,0
91470,1
91471,0
91472,1
91473,1
91474,0
91475,1
91476,1
91477,1
91478,1
91479,0
91480,0
91481,0
91482,1
91483,0
91484,0
91485,1
91486,1
91487,1
91488,1
91489,1
91490,1
91491,0
91492,0
91493,1
91494,0
91495,1
91496,0
91497,1
91498,1
91499,1
91500,1
91501,1
91502,1
91503,1
91504,1
91505,1
91506,0
91507,1
91508,0
91509,1
91510,0
91511,1
91512,1
91513,1
91514,0
91515,0
91516,0
91517,1
91518,1
91519,0
91520,1
91521,1
91522,0
91523,1
91524,0
91525,1
91526,1
91527,1
91528,1
91529,0
91530,1
91531,1
91532,0
91533,1
91534,1
91535,0
91536,1
91537,0
91538,1
91539,0
91540,0
91541,0
91542,0
91543,0
91544,0
91545,1
91546,0
91547,1
91548,1
91549,1
91550,0
91551,0
91552,1
91553,1
91554,1
91555,1
91556,0
91557,0
91558,1
91559,1
91560,1
91561,0
91562,1
91563,0
91564,1
91565,0
91566,1
91567,1
91568,0
91569,1
91570,1
91571,0
91572,1
91573,1
91574,1
91575,1
91576,0
91577,0
91578,0
91579,0
91580,0
91581,0
91582,0
91583,1
91584,1
91585,0
91586,0
91587,1
91588,0
91589,1
91590,1
91591,0
91592,1
91593,1
91594,1
91595,1
91596,0
91597,1
91598,1
91599,1
91600,1
91601,1
91602,1
91603,0
91604,1
91605,0
91606,0
91607,0
91608,0
91609,1
91610,0
91611,1
91612,0
91613,1
91614,1
91615,0
91616,1
91617,1
91618,1
91619,0
91620,1
91621,1
91622,0
91623,1
91624,0
91625,1
91626,0
91627,0
91628,0
91629,1
91630,0
91631,0
91632,1
91633,0
91634,1
91635,1
91636,1
91637,1
91638,0
91639,1
91640,0
91641,1
91642,0
91643,1
91644,0
91645,0
91646,0
91647,1
91648,1
91649,1
91650,1
91651,1
91652,1
91653,0
91654,0
91655,1
91656,1
91657,1
91658,1
91659,0
91660,1
91661,1
91662,1
91663,1
91664,1
91665,0
91666,1
91667,1
91668,1
91669,0
91670,0
91671,1
91672,1
91673,1
91674,1
91675,1
91676,1
91677,1
91678,0
91679,1
91680,0
91681,1
91682,0
91683,1
91684,1
91685,1
91686,0
91687,1
91688,1
91689,0
91690,0
91691,1
91692,0
91693,0
91694,1
91695,0
91696,1
91697,0
91698,1
91699,1
91700,1
91701,1
91702,1
91703,0
91704,1
91705,1
91706,1
91707,1
91708,1
91709,1
91710,0
91711,1
91712,0
91713,1
91714,1
91715,0
91716,1
91717,0
91718,1
91719,1
91720,1
91721,0
91722,0
91723,0
91724,1
91725,1
91726,0
91727,1
91728,1
91729,1
91730,0
91731,0
91732,1
91733,0
91734,1
91735,1
91736,1
91737,0
91738,1
91739,1
91740,0
91741,1
91742,1
91743,1
91744,1
91745,0
91746,1
91747,1
91748,0
91749,1
91750,1
91751,1
91752,0
91753,1
91754,1
91755,1
91756,0
91757,1
91758,0
91759,0
91760,0
91761,0
91762,0
91763,0
91764,1
91765,0
91766,0
91767,1
91768,0
91769,0
91770,1
91771,1
91772,1
91773,1
91774,0
91775,1
91776,1
91777,0
91778,1
91779,1
91780,1
91781,1
91782,1
91783,0
91784,1
91785,0
91786,1
91787,0
91788,1
91789,1
91790,0
91791,0
91792,1
91793,0
91794,1
91795,1
91796,0
91797,0
91798,1
91799,0
91800,0
91801,0
91802,0
91803,0
91804,1
91805,0
91806,0
91807,0
91808,1
91809,1
91810,1
91811,1
91812,0
91813,0
91814,0
91815,1
91816,1
91817,0
91818,0
91819,1
91820,0
91821,1
91822,1
91823,1
91824,0
91825,1
91826,1
91827,1
91828,1
91829,1
91830,0
91831,0
91832,0
91833,1
91834,1
91835,1
91836,1
91837,0
91838,0
91839,0
91840,0
91841,0
91842,1
91843,1
91844,0
91845,1
91846,0
91847,1
91848,1
91849,1
91850,1
91851,0
91852,1
91853,0
91854,1
91855,0
91856,0
91857,1
91858,0
91859,1
91860,0
91861,1
91862,1
91863,1
91864,0
91865,0
91866,0
91867,1
91868,1
91869,0
91870,1
91871,1
91872,1
91873,1
91874,0
91875,1
91876,1
91877,0
91878,0
91879,1
91880,1
91881,0
91882,1
91883,1
91884,0
91885,0
91886,1
91887,1
91888,1
91889,1
91890,1
91891,0
91892,0
91893,0
91894,0
91895,0
91896,1
91897,1
91898,0
91899,0
91900,1
91901,0
91902,0
91903,1
91904,1
91905,0
91906,0
91907,1
91908,0
91909,0
91910,1
91911,0
91912,1
91913,1
91914,1
91915,1
91916,1
91917,1
91918,1
91919,1
91920,1
91921,1
91922,1
91923,0
91924,1
91925,1
91926,1
91927,1
91928,1
91929,1
91930,1
91931,0
91932,0
91933,1
91934,0
91935,1
91936,0
91937,1
91938,1
91939,0
91940,1
91941,0
91942,1
91943,0
91944,0
91945,1
91946,1
91947,1
91948,0
91949,1
91950,0
91951,1
91952,0
91953,1
91954,1
91955,0
91956,0
91957,1
91958,0
91959,0
91960,0
91961,0
91962,0
91963,0
91964,0
91965,1
91966,1
91967,0
91968,1
91969,1
91970,0
91971,0
91972,0
91973,0
91974,1
91975,1
91976,0
91977,0
91978,0
91979,1
91980,0
91981,0
91982,0
91983,1
91984,1
91985,1
91986,0
91987,1
91988,1
91989,0
91990,1
91991,1
91992,0
91993,0
91994,1
91995,0
91996,0
91997,0
91998,0
91999,1
92000,1
92001,0
92002,0
92003,0
92004,1
92005,1
92006,0
92007,1
92008,0
92009,0
92010,1
92011,1
92012,0
92013,1
92014,1
92015,0
92016,0
92017,1
92018,0
92019,0
92020,1
92021,0
92022,0
92023,0
92024,0
92025,0
92026,0
92027,0
92028,1
92029,0
92030,1
92031,0
92032,1
92033,0
92034,1
92035,0
92036,1
92037,1
92038,1
92039,0
92040,0
92041,1
92042,0
92043,1
92044,1
92045,1
92046,0
92047,0
92048,0
92049,1
92050,1
92051,0
92052,0
92053,0
92054,0
92055,1
92056,1
92057,1
92058,1
92059,1
92060,1
92061,0
92062,1
92063,1
92064,0
92065,1
92066,1
92067,1
92068,1
92069,1
92070,1
92071,1
92072,0
92073,0
92074,1
92075,1
92076,1
92077,1
92078,1
92079,0
92080,0
92081,1
92082,1
92083,1
92084,1
92085,0
92086,0
92087,0
92088,0
92089,1
92090,0
92091,1
92092,1
92093,0
92094,1
92095,0
92096,0
92097,1
92098,0
92099,1
92100,1
92101,0
92102,1
92103,1
92104,0
92105,0
92106,0
92107,0
92108,0
92109,1
92110,1
92111,0
92112,0
92113,1
92114,0
92115,1
92116,1
92117,1
92118,0
92119,1
92120,1
92121,0
92122,0
92123,1
92124,1
92125,0
92126,1
92127,1
92128,1
92129,1
92130,1
92131,1
92132,0
92133,1
92134,1
92135,0
92136,1
92137,0
92138,1
92139,0
92140,0
92141,0
92142,1
92143,0
92144,1
92145,1
92146,1
92147,1
92148,1
92149,0
92150,1
92151,0
92152,1
92153,1
92154,0
92155,0
92156,1
92157,1
92158,1
92159,1
92160,1
92161,0
92162,1
92163,1
92164,1
92165,0
92166,1
92167,0
92168,1
92169,1
92170,0
92171,0
92172,1
92173,1
92174,0
92175,0
92176,1
92177,0
92178,1
92179,0
92180,1
92181,0
92182,0
92183,1
92184,0
92185,1
92186,1
92187,1
92188,1
92189,1
92190,0
92191,0
92192,1
92193,0
92194,0
92195,1
92196,0
92197,1
92198,1
92199,1
92200,1
92201,1
92202,1
92203,0
92204,1
92205,0
92206,1
92207,1
92208,1
92209,1
92210,0
92211,1
92212,1
92213,1
92214,1
92215,0
92216,1
92217,1
92218,0
92219,0
92220,1
92221,1
92222,1
92223,1
92224,1
92225,0
92226,1
92227,1
92228,1
92229,0
92230,0
92231,1
92232,0
92233,0
92234,1
92235,1
92236,0
92237,1
92238,0
92239,1
92240,1
92241,1
92242,0
92243,0
92244,1
92245,0
92246,1
92247,0
92248,0
92249,0
92250,1
92251,1
92252,0
92253,0
92254,1
92255,0
92256,0
92257,1
92258,0
92259,1
92260,1
92261,0
92262,0
92263,1
92264,0
92265,0
92266,1
92267,1
92268,0
92269,1
92270,1
92271,0
92272,1
92273,1
92274,1
92275,0
92276,0
92277,1
92278,0
92279,1
92280,0
92281,1
92282,1
92283,1
92284,1
92285,1
92286,1
92287,1
92288,0
92289,0
92290,0
92291,1
92292,0
92293,0
92294,0
92295,1
92296,1
92297,1
92298,1
92299,0
92300,1
92301,1
92302,0
92303,0
92304,1
92305,1
92306,0
92307,1
92308,1
92309,1
92310,1
92311,1
92312,1
92313,0
92314,1
92315,0
92316,1
92317,0
92318,0
92319,0
92320,1
92321,0
92322,1
92323,1
92324,1
92325,0
92326,0
92327,1
92328,0
92329,1
92330,1
92331,1
92332,0
92333,1
92334,0
92335,1
92336,1
92337,1
92338,1
92339,1
92340,1
92341,0
92342,1
92343,1
92344,1
92345,0
92346,1
92347,1
92348,1
92349,1
92350,0
92351,1
92352,0
92353,1
92354,1
92355,1
92356,0
92357,0
92358,1
92359,0
92360,1
92361,1
92362,0
92363,1
92364,1
92365,0
92366,1
92367,0
92368,1
92369,0
92370,0
92371,1
92372,1
92373,1
92374,1
92375,1
92376,0
92377,1
92378,0
92379,0
92380,0
92381,0
92382,1
92383,1
92384,1
92385,1
92386,0
92387,0
92388,0
92389,1
92390,0
92391,1
92392,1
92393,1
92394,0
92395,1
92396,1
92397,1
92398,0
92399,1
92400,0
92401,1
92402,0
92403,0
92404,1
92405,0
92406,1
92407,1
92408,1
92409,0
92410,1
92411,1
92412,1
92413,0
92414,1
92415,0
92416,1
92417,1
92418,0
92419,1
92420,0
92421,1
92422,1
92423,0
92424,1
92425,1
92426,1
92427,0
92428,1
92429,0
92430,0
92431,0
92432,1
92433,1
92434,1
92435,1
92436,0
92437,0
92438,1
92439,1
92440,1
92441,0
92442,1
92443,1
92444,1
92445,0
92446,1
92447,0
92448,0
92449,1
92450,1
92451,0
92452,1
92453,0
92454,1
92455,1
92456,0
92457,0
92458,0
92459,0
92460,1
92461,0
92462,1
92463,0
92464,0
92465,1
92466,1
92467,0
92468,0
92469,1
92470,1
92471,0
92472,1
92473,1
92474,0
92475,0
92476,1
92477,1
92478,0
92479,1
92480,0
92481,1
92482,1
92483,0
92484,1
92485,1
92486,1
92487,1
92488,1
92489,1
92490,1
92491,1
92492,0
92493,1
92494,1
92495,1
92496,0
92497,1
92498,0
92499,0
92500,1
92501,1
92502,1
92503,0
92504,0
92505,0
92506,1
92507,1
92508,0
92509,0
92510,1
92511,0
92512,0
92513,1
92514,1
92515,0
92516,1
92517,0
92518,1
92519,1
92520,0
92521,0
92522,1
92523,1
92524,1
92525,0
92526,0
92527,1
92528,1
92529,1
92530,1
92531,1
92532,1
92533,1
92534,1
92535,1
92536,1
92537,0
92538,1
92539,1
92540,0
92541,0
92542,0
92543,0
92544,1
92545,0
92546,0
92547,0
92548,1
92549,0
92550,1
92551,1
92552,0
92553,0
92554,1
92555,0
92556,0
92557,0
92558,0
92559,1
92560,0
92561,1
92562,0
92563,1
92564,1
92565,0
92566,1
92567,0
92568,0
92569,0
92570,1
92571,0
92572,0
92573,1
92574,0
92575,0
92576,0
92577,1
92578,1
92579,1
92580,0
92581,1
92582,0
92583,1
92584,1
92585,0
92586,1
92587,1
92588,1
92589,1
92590,1
92591,1
92592,0
92593,1
92594,0
92595,0
92596,1
92597,1
92598,1
92599,1
92600,0
92601,1
92602,1
92603,1
92604,0
92605,0
92606,1
92607,0
92608,0
92609,1
92610,1
92611,1
92612,1
92613,1
92614,0
92615,0
92616,0
92617,0
92618,0
92619,0
92620,0
92621,1
92622,1
92623,1
92624,1
92625,0
92626,0
92627,1
92628,1
92629,1
92630,1
92631,0
92632,0
92633,1
92634,0
92635,0
92636,0
92637,1
92638,0
92639,0
92640,0
92641,1
92642,1
92643,1
92644,1
92645,1
92646,0
92647,0
92648,1
92649,0
92650,0
92651,1
92652,0
